ground_type,has_oil,porosity
Limestone_SaltyWater,0,0.4
Clay_CarbonDioxide,0,0.5
Dolomite2_Water,0,0.15
ClaySandstone_75_25_OilSamatlor,1,0.3
Limestone2_CarbonDioxide,0,0.075
SandstoneOilSamatlor,1,0.45
Limestone2_OilRadaevskoe,1,0.4
Clay_SaltyWater1,0,0.075
ClaySandstone_SaltyWater,0,0.4
Limestone_OilSamatlor,1,0.125
ClayDolomite_75_25_Water,0,0.125
Sandstone_CarbonDioxide,0,0.05
Sandstone1_CarbonDioxide,0,0.125
SandstoneOilSamatlor,1,0.35
ClaySandstone_75_25_SaltyWater1,0,0.2
ClayDolomite_25_75_OilSamatlor,1,0.125
Clay_OilRadaevskoe,1,0.3
Sandstone_Methanum,0,0.35
LimestoneWater,0,0.5
ClayDolomite_75_25_SaltyWater1,0,0.15
Limestone2_SaltyWater1,0,0.075
Limestone2_CarbonDioxide,0,0.1
Sandstone_Methanum,0,0.45
ClaySandstone_75_25_Water,0,0.2
Sandstone2_CarbonDioxide,0,0.075
LimestoneWater,0,0.1
Dolomite_Methanum,0,0.15
ClayLimestone_75_25_OilRadaevskoe,1,0.4
ClayLimestone_Water,0,0.075
ClayLimestone_75_25_SaltyWater,0,0.075
Dolomite1_Methanum,0,0.4
Dolomite_Methanum,0,0.125
ClaySandstone_25_75_OilSamatlor,1,0.075
LimestoneSaltyWater,0,0.45
Limestone1_OilRadaevskoe,1,0.3
LimestoneWater,0,0.3
Sandstone2_Methanum,0,0.2
Limestone1_Water,0,0.125
ClayLimestone_25_75_Water,0,0.3
ClaySandstone_SaltyWater1,0,0.5
Dolomite1_SaltyWater1,0,0.4
Sandstone2_OilRadaevskoe,1,0.2
ClaySandstone,0,25.0
LimestoneWater,0,0.05
Sandstone_Water,0,0.25
Clay_SaltyWater,0,0.5
Limestone_OilRadaevskoe,1,0.3
Sandstone1_Water,0,0.1
Dolomite1_OilRadaevskoe,1,0.4
Limestone_Water,0,0.5
Dolomite_Water,0,0.35
Dolomite_SaltyWater,0,0.1
ClayLimestone_75_25_OilRadaevskoe,1,0.2
ClaySandstone_75_25_OilRadaevskoe,1,0.05
Limestone_SaltyWater1,0,0.2
ClayDolomite_25_75_OilRadaevskoe,1,0.3
ClaySandstone_25_75_OilSamatlor,1,0.4
SandstoneSaltyWater,0,0.1
ClaySandstone_25_75_SaltyWater1,0,0.15
ClayLimestone_25_75_CarbonDioxide,0,0.05
Dolomite_SaltyWater1,0,0.05
ClayLimestone_OilSamatlor,1,0.15
Dolomite1_CarbonDioxide,0,0.3
Limestone1_Water,0,0.4
Dolomite2_Methanum,0,0.15
Sandstone2_OilRadaevskoe,1,0.15
Dolomite2_OilRadaevskoe,1,0.1
ClayLimestone_Methanum,0,0.3
ClayLimestone_75_25_Methanum,0,0.1
ClaySandstone_25_75_Water,0,0.1
ClayLimestone_Methanum,0,0.15
Dolomite_Methanum,0,0.075
LimestoneSaltyWater,0,0.3
ClayLimestone_25_75_CarbonDioxide,0,0.075
ClayLimestone_25_75_SaltyWater,0,0.4
Sandstone_SaltyWater1,0,0.15
Limestone1_SaltyWater,0,0.3
Dolomite_CarbonDioxide,0,0.35
Sandstone_OilRadaevskoe,1,0.1
ClayLimestone_75_25_Water,0,0.1
Clay_OilSamatlor,1,0.1
SandstoneOilSamatlor,1,0.4
Dolomite_OilSamatlor,1,0.15
Clay_Water,0,0.15
Dolomite1_CarbonDioxide,0,0.05
Limestone_Methanum,0,0.2
Limestone1_CarbonDioxide,0,0.3
Dolomite2_SaltyWater,0,0.075
ClaySandstone_25_75_Methanum,0,0.1
ClayLimestone_75_25_SaltyWater1,0,0.15
Sandstone_CarbonDioxide,0,0.05
Limestone_OilSamatlor,1,0.45
Limestone1_SaltyWater,0,0.125
ClaySandstone_25_75_OilRadaevskoe,1,0.1
ClayLimestone_75_25_SaltyWater,0,0.2
ClayDolomite_Methanum,0,0.125
ClayLimestone_OilRadaevskoe,1,0.125
Sandstone1_CarbonDioxide,0,0.4
LimestoneWater,0,0.2
Limestone_SaltyWater1,0,0.15
Limestone_Water,0,0.05
Dolomite_Water,0,0.5
,0,
ClayDolomite_25_75_Water,0,0.15
ClayDolomite_Methanum,0,0.15
ClayLimestone_25_75_SaltyWater1,0,0.2
ClaySandstone_25_75_Methanum,0,0.2
Sandstone1_CarbonDioxide,0,0.5
Sandstone2_SaltyWater,0,0.1
ClayLimestone_Water,0,0.15
Limestone2_Methanum,0,0.4
ClaySandstone_SaltyWater,0,0.1
Dolomite_SaltyWater,0,0.35
ClayDolomite_25_75_SaltyWater,0,0.15
ClayLimestone_25_75_OilRadaevskoe,1,0.05
Limestone2_Water,0,0.5
Clay_SaltyWater,0,0.15
Dolomite1_OilSamatlor,1,0.15
ClayDolomite_SaltyWater,0,0.125
ClaySandstone_25_75_SaltyWater,0,0.05
ClayDolomite_75_25_CarbonDioxide,0,0.05
Limestone2_Methanum,0,0.5
ClayLimestone_SaltyWater1,0,0.1
ClayDolomite_75_25_SaltyWater,0,0.15
Dolomite1_Methanum,0,0.15
ClayLimestone_SaltyWater1,0,0.4
ClayDolomite_25_75_OilRadaevskoe,1,0.15
Dolomite_OilSamatlor,1,0.5
ClayDolomite_75_25_OilRadaevskoe,1,0.05
Sandstone_Methanum,0,0.45
Limestone_Water,0,0.075
Sandstone2_Water,0,0.5
Sandstone1_OilRadaevskoe,1,0.5
Limestone2_OilRadaevskoe,1,0.5
Dolomite2_Water,0,0.075
Limestone_CarbonDioxide,0,0.1
Dolomite2_CarbonDioxide,0,0.5
ClaySandstone_75_25_SaltyWater1,0,0.05
ClaySandstone_CarbonDioxide,0,0.1
ClayLimestone_75_25_Methanum,0,0.15
ClaySandstone_25_75_OilRadaevskoe,1,0.5
Sandstone_SaltyWater,0,0.4
Limestone2_Methanum,0,0.1
ClayDolomite_OilRadaevskoe,1,0.075
ClayLimestone_75_25_OilSamatlor,1,0.15
ClayDolomite_75_25_CarbonDioxide,0,0.125
Sandstone_Methanum,0,0.075
ClaySandstone_SaltyWater1,0,0.1
ClayDolomite_25_75_Methanum,0,0.075
Dolomite_SaltyWater,0,0.5
Limestone2_OilSamatlor,1,0.05
SandstoneOilSamatlor,1,0.3
Clay_SaltyWater1,0,0.15
ClayLimestone_OilSamatlor,1,0.3
ClaySandstone_OilSamatlor,1,0.5
Dolomite_SaltyWater,0,0.4
Limestone1_Water,0,0.05
DolomiteOilSamatlor,1,0.3
ClayDolomite_25_75_Water,0,0.2
Sandstone2_OilRadaevskoe,1,0.125
ClaySandstone_OilSamatlor,1,0.05
Sandstone1_SaltyWater,0,0.05
Limestone_CarbonDioxide,0,0.15
ClayLimestone_75_25_OilSamatlor,1,0.4
LimestoneSaltyWater,0,0.2
ClayLimestone_25_75_SaltyWater,0,0.075
ClayLimestone_25_75_SaltyWater1,0,0.15
Limestone2_Water,0,0.05
SandstoneOilSamatlor,1,0.1
Limestone2_SaltyWater,0,0.3
ClaySandstone_75_25_Methanum,0,0.075
Clay_SaltyWater,0,0.1
Clay_SaltyWater1,0,0.05
Dolomite1_Methanum,0,0.3
ClayDolomite_75_25_Methanum,0,0.5
Limestone1_SaltyWater1,0,0.4
Sandstone_Water,0,0.5
Dolomite_CarbonDioxide,0,0.2
Sandstone1_Water,0,0.15
ClaySandstone_75_25_Water,0,0.4
Limestone_OilRadaevskoe,1,0.125
Dolomite1_Methanum,0,0.075
ClaySandstone_OilRadaevskoe,1,0.5
ClaySandstone_25_75_OilSamatlor,1,0.125
ClaySandstone_25_75_Methanum,0,0.075
Limestone2_SaltyWater1,0,0.125
ClayLimestone_25_75_SaltyWater,0,0.05
ClayLimestone_OilRadaevskoe,1,0.2
Limestone1_SaltyWater1,0,0.05
ClayLimestone_75_25_CarbonDioxide,0,0.3
SandstoneWater,0,0.05
Dolomite2_Methanum,0,0.05
ClayDolomite_25_75_SaltyWater1,0,0.2
Dolomite2_OilRadaevskoe,1,0.4
LimestoneOilSamatlor,1,0.45
ClayLimestone_SaltyWater1,0,0.05
Dolomite2_SaltyWater1,0,0.125
Limestone_SaltyWater1,0,0.4
Sandstone_SaltyWater,0,0.125
ClayLimestone_75_25_CarbonDioxide,0,0.075
ClayDolomite_75_25_Methanum,0,0.125
Limestone_Methanum,0,0.5
ClayLimestone_75_25_CarbonDioxide,0,0.15
ClayLimestone_CarbonDioxide,0,0.4
Dolomite2_OilRadaevskoe,1,0.075
Sandstone2_SaltyWater1,0,0.4
ClayDolomite_75_25_SaltyWater,0,0.075
LimestoneOilSamatlor,1,0.25
ClayLimestone_OilRadaevskoe,1,0.1
ClayLimestone_SaltyWater,0,0.1
Sandstone2_OilSamatlor,1,0.2
ClayLimestone_Methanum,0,0.4
ClayDolomite_75_25_CarbonDioxide,0,0.5
Sandstone1_SaltyWater1,0,0.1
Dolomite_Water,0,0.3
Limestone1_SaltyWater1,0,0.075
ClayLimestone_75_25_CarbonDioxide,0,0.1
ClayLimestone_25_75_OilSamatlor,1,0.05
Limestone2_OilRadaevskoe,1,0.05
Limestone1_OilSamatlor,1,0.075
ClayLimestone_CarbonDioxide,0,0.05
Dolomite_OilSamatlor,1,0.3
ClaySandstone_25_75_CarbonDioxide,0,0.05
ClayDolomite_Water,0,0.3
Dolomite1_OilSamatlor,1,0.2
ClaySandstone_25_75_CarbonDioxide,0,0.5
Sandstone2_SaltyWater,0,0.2
ClayLimestone_25_75_SaltyWater,0,0.5
Sandstone_SaltyWater1,0,0.4
Dolomite2_SaltyWater,0,0.05
Sandstone_Methanum,0,0.5
ClayDolomite_25_75_Methanum,0,0.05
ClayDolomite_25_75_CarbonDioxide,0,0.15
ClayDolomite_25_75_OilSamatlor,1,0.2
Dolomite_CarbonDioxide,0,0.45
ClayDolomite_Methanum,0,0.5
Sandstone_Water,0,0.4
ClayLimestone_75_25_OilSamatlor,1,0.2
Dolomite_CarbonDioxide,0,0.3
ClayDolomite_OilSamatlor,1,0.2
ClayLimestone_75_25_SaltyWater1,0,0.1
Limestone_OilSamatlor,1,0.25
Sandstone1_OilRadaevskoe,1,0.075
Sandstone_SaltyWater,0,0.15
ClaySandstone_SaltyWater,0,0.05
Dolomite_CarbonDioxide,0,0.3
ClayDolomite_OilRadaevskoe,1,0.125
Limestone2_CarbonDioxide,0,0.125
ClaySandstone_Methanum,0,0.3
Sandstone1_Water,0,0.125
ClayDolomite_OilRadaevskoe,1,0.15
Limestone2_Methanum,0,0.05
ClayDolomite_25_75_Water,0,0.075
Limestone_SaltyWater1,0,0.075
ClayDolomite_25_75_OilSamatlor,1,0.15
Sandstone2_CarbonDioxide,0,0.1
Limestone2_SaltyWater1,0,0.05
Dolomite1_OilRadaevskoe,1,0.5
ClayLimestone_CarbonDioxide,0,0.2
ClayDolomite_75_25_OilSamatlor,1,0.1
Limestone2_OilRadaevskoe,1,0.2
Sandstone1_Methanum,0,0.5
Dolomite2_CarbonDioxide,0,0.15
ClayLimestone_75_25_Methanum,0,0.4
Clay_OilRadaevskoe,1,0.5
Sandstone_SaltyWater,0,0.1
ClaySandstone_OilRadaevskoe,1,0.3
ClayLimestone_25_75_SaltyWater1,0,0.125
ClaySandstone_25_75_OilRadaevskoe,1,0.05
ClaySandstone_25_75_Water,0,0.05
ClayDolomite_75_25_CarbonDioxide,0,0.3
Sandstone2_Water,0,0.4
Sandstone2_Methanum,0,0.4
Limestone_OilSamatlor,1,0.4
,0,
ClayDolomite_SaltyWater1,0,0.4
Dolomite_Methanum,0,0.35
Limestone_Methanum,0,0.45
Limestone_Methanum,0,0.25
Limestone1_CarbonDioxide,0,0.2
ClayDolomite_75_25_OilSamatlor,1,0.05
ClayDolomite_25_75_CarbonDioxide,0,0.05
Limestone1_CarbonDioxide,0,0.1
Sandstone_Methanum,0,0.35
Clay_CarbonDioxide,0,0.4
ClayDolomite_OilRadaevskoe,1,0.2
ClayDolomite_75_25_OilRadaevskoe,1,0.125
Dolomite2_OilRadaevskoe,1,0.15
ClaySandstone_OilSamatlor,1,0.4
Dolomite1_CarbonDioxide,0,0.1
Limestone1_OilSamatlor,1,0.3
Sandstone_SaltyWater,0,0.35
ClayLimestone_CarbonDioxide,0,0.5
ClaySandstone_Water,0,0.075
DolomiteSaltyWater,0,0.15
Sandstone2_OilSamatlor,1,0.075
ClayLimestone_75_25_CarbonDioxide,0,0.125
Dolomite1_CarbonDioxide,0,0.075
ClaySandstone_75_25_SaltyWater,0,0.05
Limestone_SaltyWater,0,0.25
Limestone_Methanum,0,0.075
Sandstone1_OilRadaevskoe,1,0.4
Dolomite_CarbonDioxide,0,0.05
ClaySandstone_25_75_SaltyWater,0,0.2
Limestone2_Water,0,0.3
Clay_Water,0,0.3
Clay_Methanum,0,0.05
Limestone_OilSamatlor,1,0.2
ClayLimestone_25_75_OilSamatlor,1,0.125
Limestone_SaltyWater,0,0.15
Sandstone2_Methanum,0,0.1
Sandstone1_CarbonDioxide,0,0.3
ClayDolomite_SaltyWater,0,0.4
Limestone2_CarbonDioxide,0,0.5
ClayDolomite_Water,0,0.15
SandstoneOilSamatlor,1,0.5
Dolomite_Methanum,0,0.2
ClayDolomite_25_75_SaltyWater1,0,0.125
SandstoneWater,0,0.45
Sandstone1_OilRadaevskoe,1,0.1
ClaySandstone_25_75_Water,0,0.075
ClayDolomite_Water,0,0.05
ClaySandstone_25_75_SaltyWater1,0,0.2
ClayDolomite_75_25_OilSamatlor,1,0.2
ClayDolomite_25_75_CarbonDioxide,0,0.075
ClayLimestone_75_25_OilSamatlor,1,0.3
ClayLimestone_OilRadaevskoe,1,0.075
Dolomite_Water,0,0.2
ClayLimestone_SaltyWater1,0,0.075
ClayDolomite_CarbonDioxide,0,0.5
ClayLimestone_Methanum,0,0.125
Sandstone1_OilSamatlor,1,0.1
Dolomite1_Water,0,0.125
ClayLimestone_25_75_SaltyWater1,0,0.1
Dolomite2_SaltyWater1,0,0.075
ClaySandstone_25_75_SaltyWater1,0,0.05
Dolomite_CarbonDioxide,0,0.075
Sandstone1_SaltyWater1,0,0.4
Dolomite2_OilRadaevskoe,1,0.125
Clay_SaltyWater1,0,0.2
ClayLimestone_Water,0,0.2
Sandstone_OilRadaevskoe,1,0.125
ClayLimestone_25_75_Methanum,0,0.05
ClaySandstone_OilRadaevskoe,1,0.4
ClaySandstone_25_75_Methanum,0,0.4
Dolomite_OilSamatlor,1,0.1
ClaySandstone_OilSamatlor,1,0.125
Limestone1_OilSamatlor,1,0.2
ClayDolomite_25_75_Methanum,0,0.3
Sandstone1_CarbonDioxide,0,0.15
ClayLimestone_75_25_Water,0,0.15
ClaySandstone_75_25_Water,0,0.15
ClayLimestone_75_25_SaltyWater1,0,0.5
ClayLimestone_25_75_OilSamatlor,1,0.075
Limestone1_OilSamatlor,1,0.1
Limestone_Methanum,0,0.1
ClayDolomite_75_25_SaltyWater,0,0.2
ClaySandstone_75_25_OilRadaevskoe,1,0.125
Dolomite_Water,0,0.075
ClayLimestone_Water,0,0.4
Dolomite1_OilSamatlor,1,0.05
ClayLimestone_25_75_Methanum,0,0.2
Sandstone_Water,0,0.1
Dolomite_CarbonDioxide,0,0.05
SandstoneOilSamatlor,1,0.05
Sandstone1_SaltyWater,0,0.4
Sandstone1_OilSamatlor,1,0.125
Dolomite_CarbonDioxide,0,0.25
Limestone1_OilRadaevskoe,1,0.5
ClaySandstone_25_75_SaltyWater,0,0.3
ClaySandstone_CarbonDioxide,0,0.15
ClaySandstone_75_25_OilRadaevskoe,1,0.3
Dolomite1_Methanum,0,0.2
Limestone2_Water,0,0.1
ClayDolomite_75_25_Water,0,0.3
DolomiteWater,0,0.45
Clay_OilRadaevskoe,1,0.15
Clay_OilSamatlor,1,0.075
Dolomite1_OilRadaevskoe,1,0.1
Sandstone1_CarbonDioxide,0,0.075
ClayLimestone_CarbonDioxide,0,0.1
LimestoneOilSamatlor,1,0.4
Clay_OilSamatlor,1,0.15
Sandstone2_Water,0,0.3
ClayLimestone_SaltyWater1,0,0.15
ClayLimestone_75_25_Water,0,0.125
Dolomite_SaltyWater1,0,0.4
ClayLimestone_25_75_Water,0,0.4
ClayDolomite_SaltyWater,0,0.2
DolomiteWater,0,0.4
SandstoneSaltyWater,0,0.45
ClayLimestone_25_75_Methanum,0,0.125
DolomiteOilSamatlor,1,0.15
Dolomite_SaltyWater,0,0.25
Dolomite_OilSamatlor,1,0.4
ClayDolomite_25_75_CarbonDioxide,0,0.4
ClayDolomite_25_75_SaltyWater1,0,0.05
Sandstone_CarbonDioxide,0,0.35
Sandstone_OilSamatlor,1,0.05
ClayLimestone_25_75_OilRadaevskoe,1,0.125
Limestone_Methanum,0,0.15
ClayDolomite_75_25_Methanum,0,0.4
ClayLimestone_75_25_CarbonDioxide,0,0.2
ClaySandstone_25_75_OilRadaevskoe,1,0.4
Sandstone_Methanum,0,0.05
Dolomite2_SaltyWater,0,0.4
Sandstone_Methanum,0,0.125
ClayDolomite_SaltyWater1,0,0.05
Limestone_OilRadaevskoe,1,0.05
Limestone_CarbonDioxide,0,0.25
Sandstone_CarbonDioxide,0,0.45
Limestone_CarbonDioxide,0,0.3
ClayDolomite_75_25_OilSamatlor,1,0.075
ClaySandstone_75_25_SaltyWater1,0,0.125
ClayDolomite_75_25_OilSamatlor,1,0.3
Sandstone2_Methanum,0,0.3
,1,
Limestone_Water,0,0.125
,0,
Sandstone2_Methanum,0,0.5
ClayLimestone_75_25_Water,0,0.4
Sandstone2_SaltyWater1,0,0.5
Dolomite_Water,0,0.25
Sandstone2_OilSamatlor,1,0.1
Limestone2_OilRadaevskoe,1,0.3
Dolomite_OilRadaevskoe,1,0.05
ClayDolomite_Water,0,0.2
ClayLimestone_25_75_CarbonDioxide,0,0.15
ClaySandstone_25_75_Methanum,0,0.3
Limestone1_Water,0,0.3
ClaySandstone_75_25_CarbonDioxide,0,0.3
SandstoneOilSamatlor,1,0.25
ClaySandstone_75_25_CarbonDioxide,0,0.15
Limestone1_CarbonDioxide,0,0.075
DolomiteSaltyWater,0,0.5
